Time,Cabello
2017-11-24,314.0
2017-11-25,233.0
2017-11-26,130.0
2017-11-27,292.0
2017-11-28,305.0
2017-11-29,310.0
2017-11-30,284.0
2017-12-01,364.0
2017-12-02,200.0
2017-12-03,144.0
2017-12-04,329.0
2017-12-05,334.0
2017-12-06,339.0
2017-12-07,331.0
2017-12-08,144.0
2017-12-09,249.0
2017-12-10,132.0
2017-12-11,369.0
2017-12-12,314.0
2017-12-13,359.0
2017-12-14,309.0
2017-12-15,348.0
2017-12-16,201.0
2017-12-17,194.0
2017-12-18,309.0
2017-12-19,384.0
2017-12-20,405.0
2017-12-21,313.0
2017-12-22,307.0
2017-12-23,257.0
2017-12-24,151.0
2017-12-25,124.0
2017-12-26,378.0
2017-12-27,425.0
2017-12-28,344.0
2017-12-29,341.0
2017-12-30,226.0
2017-12-31,160.0
2018-01-01,107.0
2018-01-02,352.0
2018-01-03,419.0
2018-01-04,356.0
2018-01-05,355.0
2018-01-06,205.0
2018-01-07,178.0
2018-01-08,380.0
2018-01-09,272.0
2018-01-10,390.0
2018-01-11,337.0
2018-01-12,326.0
2018-01-13,227.0
2018-01-14,159.0
2018-01-15,350.0
2018-01-16,377.0
2018-01-17,378.0
2018-01-18,326.0
2018-01-19,331.0
2018-01-20,230.0
2018-01-21,135.0
2018-01-22,391.0
2018-01-23,382.0
2018-01-24,451.0
2018-01-25,355.0
2018-01-26,350.0
2018-01-27,272.0
2018-01-28,196.0
2018-01-29,343.0
2018-01-30,412.0
2018-01-31,381.0
2018-02-01,353.0
2018-02-02,380.0
2018-02-03,253.0
2018-02-04,147.0
2018-02-05,402.0
2018-02-06,367.0
2018-02-07,466.0
2018-02-08,353.0
2018-02-09,342.0
2018-02-10,235.0
2018-02-11,168.0
2018-02-12,346.0
2018-02-13,358.0
2018-02-14,349.0
2018-02-15,267.0
2018-02-16,324.0
2018-02-17,185.0
2018-02-18,167.0
2018-02-19,359.0
2018-02-20,334.0
2018-02-21,331.0
2018-02-22,354.0
2018-02-23,304.0
2018-02-24,281.0
2018-02-25,126.0
2018-02-26,326.0
2018-02-27,294.0
2018-02-28,390.0
2018-03-01,329.0
2018-03-02,371.0
2018-03-03,331.0
2018-03-04,132.0
2018-03-05,359.0
2018-03-06,334.0
2018-03-07,404.0
2018-03-08,353.0
2018-03-09,379.0
2018-03-10,273.0
2018-03-11,148.0
2018-03-12,400.0
2018-03-13,335.0
2018-03-14,370.0
2018-03-15,341.0
2018-03-16,345.0
2018-03-17,146.0
2018-03-18,120.0
2018-03-19,370.0
2018-03-20,352.0
2018-03-21,387.0
2018-03-22,313.0
2018-03-23,377.0
2018-03-24,257.0
2018-03-25,136.0
2018-03-26,375.0
2018-03-27,322.0
2018-03-28,339.0
2018-03-29,374.0
2018-03-30,216.0
2018-03-31,290.0
2018-04-01,157.0
2018-04-02,393.0
2018-04-03,378.0
2018-04-04,355.0
2018-04-05,311.0
2018-04-06,356.0
2018-04-07,263.0
2018-04-08,167.0
2018-04-09,332.0
2018-04-10,282.0
2018-04-11,258.0
2018-04-12,309.0
2018-04-13,286.0
2018-04-14,238.0
2018-04-15,182.0
2018-04-16,325.0
2018-04-17,289.0
2018-04-18,305.0
2018-04-19,318.0
2018-04-20,311.0
2018-04-21,251.0
2018-04-22,151.0
2018-04-23,368.0
2018-04-24,289.0
2018-04-25,356.0
2018-04-26,324.0
2018-04-27,335.0
2018-04-28,221.0
2018-04-29,102.0
2018-04-30,282.0
2018-05-01,125.0
2018-05-02,344.0
2018-05-03,324.0
2018-05-04,372.0
2018-05-05,236.0
2018-05-06,144.0
2018-05-07,329.0
2018-05-08,343.0
2018-05-09,324.0
2018-05-10,305.0
2018-05-11,341.0
2018-05-12,260.0
2018-05-13,134.0
2018-05-14,305.0
2018-05-15,302.0
2018-05-16,300.0
2018-05-17,303.0
2018-05-18,349.0
2018-05-19,257.0
2018-05-20,172.0
2018-05-21,166.0
2018-05-22,268.0
2018-05-23,304.0
2018-05-24,291.0
2018-05-25,293.0
2018-05-26,213.0
2018-05-27,113.0
2018-05-28,216.0
2018-05-29,101.0
2018-05-30,270.0
2018-05-31,258.0
2018-06-01,267.0
2018-06-02,199.0
2018-06-03,110.0
2018-06-04,255.0
2018-06-05,239.0
2018-06-06,292.0
2018-06-07,266.0
2018-06-08,261.0
2018-06-09,113.0
2018-06-10,52.0
2018-06-11,77.0
2018-06-12,295.0
2018-06-13,283.0
2018-06-14,258.0
2018-06-15,282.0
2018-06-16,202.0
2018-06-17,105.0
2018-06-18,288.0
2018-06-19,230.0
2018-06-20,327.0
2018-06-21,288.0
2018-06-22,247.0
2018-06-23,226.0
2018-06-24,113.0
2018-06-25,245.0
2018-06-26,263.0
2018-06-27,293.0
2018-06-28,223.0
2018-06-29,278.0
2018-06-30,151.0
2018-07-01,46.0
2018-07-02,115.0
2018-07-03,282.0
2018-07-04,92.0
2018-07-05,103.0
2018-07-06,169.0
2018-07-07,198.0
2018-07-08,122.0
2018-07-09,276.0
2018-07-10,207.0
2018-07-11,249.0
2018-07-12,263.0
2018-07-13,280.0
2018-07-14,200.0
2018-07-15,100.0
2018-07-16,112.0
2018-07-17,250.0
2018-07-18,276.0
2018-07-19,227.0
2018-07-20,238.0
2018-07-21,138.0
2018-07-22,84.0
2018-07-23,265.0
2018-07-24,248.0
2018-07-25,257.0
2018-07-26,225.0
2018-07-27,213.0
2018-07-28,192.0
2018-07-29,96.0
2018-07-30,280.0
2018-07-31,191.0
2018-08-01,255.0
2018-08-02,220.0
2018-08-03,248.0
2018-08-04,166.0
2018-08-05,118.0
2018-08-06,261.0
2018-08-07,316.0
2018-08-08,287.0
2018-08-09,267.0
2018-08-10,288.0
2018-08-11,240.0
2018-08-12,137.0
2018-08-13,270.0
2018-08-14,326.0
2018-08-15,196.0
2018-08-16,341.0
2018-08-17,298.0
2018-08-18,218.0
2018-08-19,169.0
2018-08-20,341.0
2018-08-21,268.0
2018-08-22,276.0
2018-08-23,164.0
2018-08-24,261.0
2018-08-25,202.0
2018-08-26,178.0
2018-08-27,327.0
2018-08-28,281.0
2018-08-29,330.0
2018-08-30,314.0
2018-08-31,303.0
2018-09-01,209.0
2018-09-02,156.0
2018-09-03,355.0
2018-09-04,340.0
2018-09-05,337.0
2018-09-06,313.0
2018-09-07,347.0
2018-09-08,250.0
2018-09-09,134.0
2018-09-10,320.0
2018-09-11,344.0
2018-09-12,338.0
2018-09-13,297.0
2018-09-14,322.0
2018-09-15,204.0
2018-09-16,135.0
2018-09-17,67.0
2018-09-18,71.0
2018-09-19,127.0
2018-09-20,301.0
2018-09-21,340.0
2018-09-22,198.0
2018-09-23,154.0
2018-09-24,354.0
2018-09-25,322.0
2018-09-26,370.0
2018-09-27,267.0
2018-09-28,163.0
2018-09-29,238.0
2018-09-30,171.0
2018-10-01,401.0
2018-10-02,383.0
2018-10-03,357.0
2018-10-04,397.0
2018-10-05,374.0
2018-10-06,237.0
2018-10-07,128.0
2018-10-08,266.0
2018-10-09,391.0
2018-10-10,358.0
2018-10-11,372.0
2018-10-12,341.0
2018-10-13,256.0
2018-10-14,134.0
2018-10-15,167.0
2018-10-16,405.0
2018-10-17,364.0
2018-10-18,382.0
2018-10-19,421.0
2018-10-20,264.0
2018-10-21,172.0
2018-10-22,378.0
2018-10-23,375.0
2018-10-24,390.0
2018-10-25,395.0
2018-10-26,377.0
2018-10-27,287.0
2018-10-28,130.0
2018-10-29,196.0
2018-10-30,344.0
2018-10-31,425.0
2018-11-01,182.0
2018-11-02,142.0
2018-11-03,281.0
2018-11-04,178.0
2018-11-05,414.0
2018-11-06,404.0
2018-11-07,400.0
2018-11-08,396.0
2018-11-09,413.0
2018-11-10,266.0
2018-11-11,153.0
2018-11-12,378.0
2018-11-13,390.0
2018-11-14,410.0
2018-11-15,333.0
2018-11-16,377.0
2018-11-17,246.0
2018-11-18,159.0
2018-11-19,355.0
2018-11-20,373.0
2018-11-21,423.0
2018-11-22,373.0
2018-11-23,372.0
2018-11-24,276.0
2018-11-25,208.0
2018-11-26,356.0
2018-11-27,366.0
2018-11-28,396.0
2018-11-29,356.0
2018-11-30,355.0
2018-12-01,278.0
2018-12-02,195.0
2018-12-03,348.0
2018-12-04,395.0
2018-12-05,409.0
2018-12-06,360.0
2018-12-07,347.0
2018-12-08,176.0
2018-12-09,125.0
2018-12-10,366.0
2018-12-11,368.0
2018-12-12,397.0
2018-12-13,367.0
2018-12-14,363.0
2018-12-15,268.0
2018-12-16,166.0
2018-12-17,381.0
2018-12-18,363.0
2018-12-19,401.0
2018-12-20,413.0
2018-12-21,315.0
2018-12-22,259.0
2018-12-23,179.0
2018-12-24,259.0
2018-12-25,173.0
2018-12-26,369.0
2018-12-27,349.0
2018-12-28,362.0
2018-12-29,268.0
2018-12-30,181.0
2018-12-31,252.0
2019-01-01,100.0
2019-01-02,330.0
2019-01-03,369.0
2019-01-04,361.0
2019-01-05,277.0
2019-01-06,149.0
2019-01-07,412.0
2019-01-08,364.0
2019-01-09,448.0
2019-01-10,366.0
2019-01-11,380.0
2019-01-12,307.0
2019-01-13,168.0
2019-01-14,450.0
2019-01-15,374.0
2019-01-16,372.0
2019-01-17,369.0
2019-01-18,369.0
2019-01-19,265.0
2019-01-20,164.0
2019-01-21,364.0
2019-01-22,364.0
2019-01-23,421.0
2019-01-24,374.0
2019-01-25,345.0
2019-01-26,196.0
2019-01-27,153.0
2019-01-28,326.0
2019-01-29,366.0
2019-01-30,362.0
2019-01-31,301.0
2019-02-01,315.0
2019-02-02,301.0
2019-02-03,151.0
2019-02-04,360.0
2019-02-05,337.0
2019-02-06,381.0
2019-02-07,323.0
2019-02-08,365.0
2019-02-09,273.0
2019-02-10,132.0
2019-02-11,376.0
2019-02-12,352.0
2019-02-13,415.0
2019-02-14,384.0
2019-02-15,336.0
2019-02-16,277.0
2019-02-17,179.0
2019-02-18,359.0
2019-02-19,330.0
2019-02-20,388.0
2019-02-21,314.0
2019-02-22,383.0
2019-02-23,271.0
2019-02-24,162.0
2019-02-25,399.0
2019-02-26,385.0
2019-02-27,401.0
2019-02-28,346.0
2019-03-01,330.0
2019-03-02,256.0
2019-03-03,166.0
2019-03-04,343.0
2019-03-05,340.0
2019-03-06,359.0
2019-03-07,381.0
2019-03-08,390.0
2019-03-09,345.0
2019-03-10,169.0
2019-03-11,375.0
2019-03-12,338.0
2019-03-13,411.0
2019-03-14,393.0
2019-03-15,318.0
2019-03-16,259.0
2019-03-17,128.0
2019-03-18,430.0
2019-03-19,372.0
2019-03-20,378.0
2019-03-21,340.0
2019-03-22,366.0
2019-03-23,257.0
2019-03-24,175.0
2019-03-25,374.0
2019-03-26,332.0
2019-03-27,338.0
2019-03-28,302.0
2019-03-29,327.0
2019-03-30,242.0
2019-03-31,154.0
2019-04-01,371.0
2019-04-02,330.0
2019-04-03,349.0
2019-04-04,344.0
2019-04-05,365.0
2019-04-06,217.0
2019-04-07,142.0
2019-04-08,298.0
2019-04-09,293.0
2019-04-10,318.0
2019-04-11,323.0
2019-04-12,305.0
2019-04-13,220.0
2019-04-14,153.0
2019-04-15,366.0
2019-04-16,299.0
2019-04-17,335.0
2019-04-18,347.0
2019-04-19,159.0
2019-04-20,208.0
2019-04-21,172.0
2019-04-22,338.0
2019-04-23,286.0
2019-04-24,215.0
2019-04-25,274.0
2019-04-26,326.0
2019-04-27,261.0
2019-04-28,138.0
2019-04-29,301.0
2019-04-30,268.0
2019-05-01,149.0
2019-05-02,317.0
2019-05-03,238.0
2019-05-04,128.0
2019-05-05,147.0
2019-05-06,343.0
2019-05-07,299.0
2019-05-08,305.0
2019-05-09,286.0
2019-05-10,261.0
2019-05-11,232.0
2019-05-12,117.0
2019-05-13,316.0
2019-05-14,318.0
2019-05-15,287.0
2019-05-16,269.0
2019-05-17,259.0
2019-05-18,199.0
2019-05-19,104.0
2019-05-20,264.0
2019-05-21,138.0
2019-05-22,269.0
2019-05-23,281.0
2019-05-24,279.0
2019-05-25,188.0
2019-05-26,132.0
2019-05-27,283.0
2019-05-28,275.0
2019-05-29,143.0
2019-05-30,137.0
2019-05-31,176.0
2019-06-01,148.0
2019-06-02,136.0
2019-06-03,264.0
2019-06-04,218.0
2019-06-05,236.0
2019-06-06,227.0
2019-06-07,286.0
2019-06-08,163.0
2019-06-09,139.0
2019-06-10,291.0
2019-06-11,190.0
2019-06-12,144.0
2019-06-13,190.0
2019-06-14,185.0
2019-06-15,203.0
2019-06-16,91.0
2019-06-17,234.0
2019-06-18,278.0
2019-06-19,267.0
2019-06-20,221.0
2019-06-21,253.0
2019-06-22,185.0
2019-06-23,97.0
2019-06-24,149.0
2019-06-25,265.0
2019-06-26,241.0
2019-06-27,186.0
2019-06-28,219.0
2019-06-29,77.0
2019-06-30,110.0
2019-07-01,252.0
2019-07-02,235.0
2019-07-03,246.0
2019-07-04,220.0
2019-07-05,226.0
2019-07-06,171.0
2019-07-07,114.0
2019-07-08,318.0
2019-07-09,238.0
2019-07-10,205.0
2019-07-11,230.0
2019-07-12,235.0
2019-07-13,168.0
2019-07-14,88.0
2019-07-15,286.0
2019-07-16,155.0
2019-07-17,312.0
2019-07-18,253.0
2019-07-19,276.0
2019-07-20,152.0
2019-07-21,87.0
2019-07-22,282.0
2019-07-23,268.0
2019-07-24,283.0
2019-07-25,260.0
2019-07-26,281.0
2019-07-27,193.0
2019-07-28,84.0
2019-07-29,269.0
2019-07-30,251.0
2019-07-31,267.0
2019-08-01,226.0
2019-08-02,265.0
2019-08-03,200.0
2019-08-04,115.0
2019-08-05,280.0
2019-08-06,241.0
2019-08-07,284.0
2019-08-08,240.0
2019-08-09,245.0
2019-08-10,143.0
2019-08-11,99.0
2019-08-12,264.0
2019-08-13,278.0
2019-08-14,249.0
2019-08-15,123.0
2019-08-16,263.0
2019-08-17,173.0
2019-08-18,119.0
2019-08-19,294.0
2019-08-20,297.0
2019-08-21,281.0
2019-08-22,273.0
2019-08-23,346.0
2019-08-24,217.0
2019-08-25,114.0
2019-08-26,288.0
2019-08-27,307.0
2019-08-28,285.0
2019-08-29,259.0
2019-08-30,280.0
2019-08-31,198.0
2019-09-01,108.0
2019-09-02,278.0
2019-09-03,320.0
2019-09-04,280.0
2019-09-05,283.0
2019-09-06,273.0
2019-09-07,84.0
2019-09-08,117.0
2019-09-09,207.0
2019-09-10,303.0
2019-09-11,301.0
2019-09-12,308.0
2019-09-13,343.0
2019-09-14,196.0
2019-09-15,135.0
2019-09-16,328.0
2019-09-17,249.0
2019-09-18,87.0
2019-09-19,101.0
2019-09-20,122.0
2019-09-21,159.0
2019-09-22,123.0
2019-09-23,312.0
2019-09-24,286.0
2019-09-25,328.0
2019-09-26,280.0
2019-09-27,299.0
2019-09-28,186.0
2019-09-29,124.0
2019-09-30,179.0
2019-10-01,276.0
2019-10-02,247.0
2019-10-03,265.0
2019-10-04,301.0
2019-10-05,209.0
2019-10-06,132.0
2019-10-07,329.0
2019-10-08,350.0
2019-10-09,385.0
2019-10-10,322.0
2019-10-11,313.0
2019-10-12,157.0
2019-10-13,108.0
2019-10-14,253.0
2019-10-15,323.0
2019-10-16,308.0
2019-10-17,321.0
2019-10-18,359.0
2019-10-19,189.0
2019-10-20,136.0
2019-10-21,358.0
2019-10-22,348.0
2019-10-23,359.0
2019-10-24,379.0
2019-10-25,363.0
2019-10-26,330.0
2019-10-27,150.0
2019-10-28,344.0
2019-10-29,352.0
2019-10-30,338.0
2019-10-31,219.0
2019-11-01,164.0
2019-11-02,267.0
2019-11-03,159.0
2019-11-04,361.0
2019-11-05,381.0
2019-11-06,392.0
2019-11-07,384.0
2019-11-08,387.0
2019-11-09,281.0
2019-11-10,159.0
2019-11-11,385.0
2019-11-12,343.0
2019-11-13,406.0
2019-11-14,314.0
2019-11-15,378.0
2019-11-16,252.0
2019-11-17,179.0
2019-11-18,407.0
2019-11-19,385.0
2019-11-20,407.0
2019-11-21,343.0
2019-11-22,338.0
2019-11-23,266.0
2019-11-24,152.0
2019-11-25,381.0
2019-11-26,367.0
2019-11-27,437.0
2019-11-28,359.0
2019-11-29,337.0
2019-11-30,278.0
2019-12-01,179.0
2019-12-02,399.0
2019-12-03,366.0
2019-12-04,411.0
2019-12-05,393.0
2019-12-06,374.0
2019-12-07,248.0
2019-12-08,128.0
2019-12-09,355.0
2019-12-10,352.0
2019-12-11,358.0
2019-12-12,312.0
2019-12-13,363.0
2019-12-14,231.0
2019-12-15,155.0
2019-12-16,379.0
2019-12-17,374.0
2019-12-18,356.0
2019-12-19,327.0
2019-12-20,299.0
2019-12-21,235.0
2019-12-22,152.0
2019-12-23,294.0
2019-12-24,283.0
2019-12-25,127.0
2019-12-26,361.0
2019-12-27,325.0
2019-12-28,283.0
2019-12-29,196.0
2019-12-30,301.0
2019-12-31,249.0
2020-01-01,101.0
2020-01-02,294.0
2020-01-03,332.0
2020-01-04,190.0
2020-01-05,162.0
2020-01-06,297.0
2020-01-07,323.0
2020-01-08,389.0
2020-01-09,328.0
2020-01-10,342.0
2020-01-11,216.0
2020-01-12,161.0
2020-01-13,325.0
2020-01-14,397.0
2020-01-15,391.0
2020-01-16,136.0
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,386.0
2020-01-22,354.0
2020-01-23,385.0
2020-01-24,363.0
2020-01-25,271.0
2020-01-26,152.0
2020-01-27,373.0
2020-01-28,324.0
2020-01-29,341.0
2020-01-30,341.0
2020-01-31,315.0
2020-02-01,219.0
2020-02-02,219.0
2020-02-03,372.0
2020-02-04,362.0
2020-02-05,402.0
2020-02-06,353.0
2020-02-07,335.0
2020-02-08,269.0
2020-02-09,164.0
2020-02-10,383.0
2020-02-11,342.0
2020-02-12,414.0
2020-02-13,350.0
2020-02-14,402.0
2020-02-15,219.0
2020-02-16,135.0
2020-02-17,413.0
2020-02-18,395.0
2020-02-19,405.0
2020-02-20,376.0
2020-02-21,327.0
2020-02-22,255.0
2020-02-23,168.0
2020-02-24,348.0
2020-02-25,364.0
2020-02-26,354.0
2020-02-27,317.0
2020-02-28,300.0
2020-02-29,246.0
2020-03-01,128.0
2020-03-02,386.0
2020-03-03,376.0
2020-03-04,363.0
2020-03-05,344.0
2020-03-06,341.0
2020-03-07,238.0
2020-03-08,130.0
2020-03-09,375.0
2020-03-10,379.0
2020-03-11,382.0
2020-03-12,373.0
2020-03-13,386.0
2020-03-14,261.0
2020-03-15,176.0
2020-03-16,412.0
2020-03-17,354.0
2020-03-18,388.0
2020-03-19,288.0
2020-03-20,310.0
2020-03-21,166.0
2020-03-22,85.0
2020-03-23,261.0
2020-03-24,207.0
2020-03-25,259.0
2020-03-26,244.0
2020-03-27,229.0
2020-03-28,212.0
2020-03-29,121.0
2020-03-30,280.0
2020-03-31,214.0
2020-04-01,227.0
2020-04-02,254.0
2020-04-03,259.0
2020-04-04,174.0
2020-04-05,123.0
2020-04-06,275.0
2020-04-07,234.0
2020-04-08,238.0
2020-04-09,261.0
2020-04-10,112.0
2020-04-11,151.0
2020-04-12,111.0
2020-04-13,320.0
2020-04-14,261.0
2020-04-15,291.0
2020-04-16,244.0
2020-04-17,275.0
2020-04-18,188.0
2020-04-19,156.0
2020-04-20,308.0
2020-04-21,267.0
2020-04-22,315.0
2020-04-23,211.0
2020-04-24,135.0
2020-04-25,173.0
2020-04-26,97.0
2020-04-27,243.0
2020-04-28,192.0
2020-04-29,226.0
2020-04-30,255.0
2020-05-01,122.0
2020-05-02,153.0
2020-05-03,101.0
2020-05-04,279.0
2020-05-05,221.0
2020-05-06,267.0
2020-05-07,233.0
2020-05-08,204.0
2020-05-09,273.0
2020-05-10,160.0
2020-05-11,250.0
2020-05-12,243.0
2020-05-13,265.0
2020-05-14,256.0
2020-05-15,279.0
2020-05-16,188.0
2020-05-17,146.0
2020-05-18,245.0
2020-05-19,193.0
2020-05-20,137.0
2020-05-21,128.0
2020-05-22,268.0
2020-05-23,175.0
2020-05-24,158.0
2020-05-25,263.0
2020-05-26,235.0
2020-05-27,221.0
2020-05-28,191.0
2020-05-29,164.0
2020-05-30,183.0
2020-05-31,137.0
2020-06-01,198.0
2020-06-02,212.0
2020-06-03,207.0
2020-06-04,201.0
2020-06-05,223.0
2020-06-06,171.0
2020-06-07,132.0
2020-06-08,229.0
2020-06-09,214.0
2020-06-10,224.0
2020-06-11,142.0
2020-06-12,130.0
2020-06-13,184.0
2020-06-14,133.0
2020-06-15,173.0
2020-06-16,151.0
2020-06-17,61.0
2020-06-18,201.0
2020-06-19,81.0
2020-06-20,113.0
2020-06-21,100.0
2020-06-22,58.0
2020-06-23,106.0
2020-06-24,61.0
2020-06-25,185.0
2020-06-26,173.0
2020-06-27,155.0
2020-06-28,71.0
2020-06-29,16.0
2020-06-30,168.0
2020-07-01,196.0
2020-07-02,199.0
2020-07-03,137.0
2020-07-04,56.0
2020-07-05,114.0
2020-07-06,236.0
2020-07-07,209.0
2020-07-08,164.0
2020-07-09,185.0
2020-07-10,242.0
2020-07-11,183.0
2020-07-12,161.0
2020-07-13,210.0
2020-07-14,225.0
2020-07-15,233.0
2020-07-16,119.0
2020-07-17,164.0
2020-07-18,111.0
2020-07-19,154.0
2020-07-20,225.0
2020-07-21,73.0
2020-07-22,235.0
2020-07-23,232.0
2020-07-24,228.0
2020-07-25,175.0
2020-07-26,158.0
2020-07-27,232.0
2020-07-28,204.0
2020-07-29,246.0
2020-07-30,221.0
2020-07-31,204.0
2020-08-01,196.0
2020-08-02,146.0
2020-08-03,233.0
2020-08-04,225.0
2020-08-05,184.0
2020-08-06,266.0
2020-08-07,251.0
2020-08-08,203.0
2020-08-09,178.0
2020-08-10,219.0
2020-08-11,183.0
2020-08-12,214.0
2020-08-13,215.0
2020-08-14,215.0
2020-08-15,185.0
2020-08-16,139.0
2020-08-17,227.0
2020-08-18,200.0
2020-08-19,231.0
2020-08-20,218.0
2020-08-21,234.0
2020-08-22,209.0
2020-08-23,171.0
2020-08-24,186.0
2020-08-25,54.0
2020-08-26,217.0
2020-08-27,268.0
2020-08-28,191.0
2020-08-29,227.0
2020-08-30,193.0
2020-08-31,320.0
2020-09-01,337.0
2020-09-02,93.0
2020-09-03,116.0
2020-09-04,124.0
2020-09-05,80.0
2020-09-06,44.0
2020-09-07,114.0
2020-09-08,119.0
2020-09-09,173.0
2020-09-10,170.0
2020-09-11,165.0
2020-09-12,118.0
