Time,Cabello_predicho
2017-08-01,174.25936772596847
2017-08-02,180.74410424071542
2017-08-03,176.90619895647743
2017-08-04,169.098046826476
2017-08-05,160.4958453273219
2017-08-06,157.98135565833837
2017-08-07,173.06829367223943
2017-08-08,179.15600550241004
2017-08-09,170.81848712630682
2017-08-10,148.18808010545524
2017-08-11,145.93827355952263
2017-08-12,161.81926094257636
2017-08-13,147.92339698240434
2017-08-14,166.8482402805434
2017-08-15,161.5545778195255
2017-08-16,181.40581204834265
2017-08-17,182.72922766359713
2017-08-18,166.71589871901796
2017-08-19,160.62818688884735
2017-08-20,159.1724297120674
2017-08-21,184.3173264019025
2017-08-22,181.2734704868172
2017-08-23,166.05419091139072
2017-08-24,177.03854051800286
2017-08-25,174.3917092874939
2017-08-26,163.2750181193563
2017-08-27,159.04008815054198
2017-08-28,169.62741307257778
2017-08-29,175.84746646427385
2017-08-30,182.46454454054623
2017-08-31,177.03854051800286
2017-09-01,174.127026164443
2017-09-02,167.24526496511973
2017-09-03,160.7605284503728
2017-09-04,180.87644580224085
2017-09-05,181.802836732919
2017-09-06,181.00878736376632
2017-09-07,183.92030171732617
2017-09-08,180.47942111766451
2017-09-09,165.78950778833982
2017-09-10,152.42301007426957
2017-09-11,179.6853717485118
2017-09-12,179.42068862546094
2017-09-13,177.56790676410466
2017-09-14,172.53892742613766
2017-09-15,180.74410424071542
2017-09-16,163.14267655783084
2017-09-17,156.79028160460936
2017-09-18,146.20295668257353
2017-09-19,151.364277582066
2017-09-20,184.5820095249534
2017-09-21,188.28757324766593
2017-09-22,191.72845384732756
2017-09-23,179.02366394088457
2017-09-24,187.49352387851326
2017-09-25,183.5232770327498
2017-09-26,191.46377072427669
2017-09-27,196.09572537766735
2017-09-28,187.6258654400387
2017-09-29,185.77308357868242
2017-09-30,144.48251638274272
2017-10-01,161.68691938105093
2017-10-02,188.81693949376773
2017-10-03,187.8905485630896
2017-10-04,166.3188740344416
2017-10-05,177.964931448681
2017-10-06,181.802836732919
2017-10-07,168.70102214189967
2017-10-08,168.70102214189967
2017-10-09,176.77385739495196
2017-10-10,187.75820700156413
2017-10-11,193.4488941471584
2017-10-12,194.24294351631107
2017-10-13,195.03699288546377
2017-10-14,178.2296145717319
2017-10-15,172.6712689876631
2017-10-16,197.68382411597273
2017-10-17,190.66972135512398
2017-10-18,196.09572537766735
2017-10-19,197.0221163083455
2017-10-20,192.12547853190392
2017-10-21,207.8741243534322
2017-10-22,175.1857586566466
2017-10-23,200.46299690800714
2017-10-24,200.06597222343078
2017-10-25,199.93363066190534
2017-10-26,199.536605977329
2017-10-27,183.92030171732617
2017-10-28,179.28834706393548
2017-10-29,171.61253649545952
2017-10-30,199.536605977329
2017-10-31,196.7574331852946
2017-11-01,165.39248310376345
2017-11-02,165.78950778833982
2017-11-03,189.47864730139497
2017-11-04,176.64151583342652
2017-11-05,174.52405084901937
2017-11-06,195.9633838161419
2017-11-07,200.72768003105801
2017-11-08,203.24216970004153
2017-11-09,200.86002159258348
2017-11-10,199.93363066190534
2017-11-11,186.96415763241146
2017-11-12,169.75975463410325
2017-11-13,200.86002159258348
2017-11-14,205.88900093055048
2017-11-15,199.536605977329
2017-11-16,199.536605977329
2017-11-17,195.1693344469892
2017-11-18,185.64074201715698
2017-11-19,185.37605889410608
2017-11-20,202.18343720783795
2017-11-21,201.65407096173618
2017-11-22,203.24216970004153
2017-11-23,203.24216970004153
2017-11-24,206.55070873817772
2017-11-25,184.18498484037704
2017-11-26,175.71512490274839
2017-11-27,207.60944123038132
2017-11-28,210.6532971454666
2017-11-29,211.84437119919565
2017-11-30,205.0949515613978
2017-12-01,195.56635913156555
2017-12-02,179.6853717485118
2017-12-03,172.80361054918853
2017-12-04,204.565585315296
2017-12-05,206.81539186122862
2017-12-06,207.8741243534322
2017-12-07,198.08084880054906
2017-12-08,175.1857586566466
2017-12-09,180.61176267918995
2017-12-10,171.48019493393406
2017-12-11,203.90387750766877
2017-12-12,204.96260999987237
2017-12-13,213.16778681445012
2017-12-14,209.32988153021213
2017-12-15,198.34553192359996
2017-12-16,182.0675198559699
2017-12-17,181.14112892529175
2017-12-18,207.74178279190676
2017-12-19,209.4622230917376
2017-12-20,204.30090219224513
2017-12-21,202.71280345393973
2017-12-22,196.88977474682002
2017-12-23,181.40581204834265
2017-12-24,168.5686805803742
2017-12-25,165.78950778833982
2017-12-26,217.93208302936625
2017-12-27,210.78563870699207
2017-12-28,213.03544525292466
2017-12-29,197.55148255444726
2017-12-30,189.21396417834407
2017-12-31,169.3627299495269
2018-01-01,157.58433097376204
2018-01-02,216.74100897563721
2018-01-03,217.40271678326445
2018-01-04,214.09417774512826
2018-01-05,205.88900093055048
2018-01-06,190.1403551090222
2018-01-07,176.77385739495196
2018-01-08,210.9179802685175
2018-01-09,212.63842056834832
2018-01-10,213.6971530605519
2018-01-11,209.8592477763139
2018-01-12,207.08007498427952
2018-01-13,195.1693344469892
2018-01-14,187.8905485630896
2018-01-15,210.78563870699207
2018-01-16,214.2265193066537
2018-01-17,211.31500495309385
2018-01-18,216.34398429106085
2018-01-19,209.8592477763139
2018-01-20,193.05186946258206
2018-01-21,186.03776670173332
2018-01-22,215.6822764834336
2018-01-23,220.44657269834977
2018-01-24,221.24062206750244
2018-01-25,220.3142311368243
2018-01-26,209.32988153021213
2018-01-27,200.06597222343078
2018-01-28,185.64074201715698
2018-01-29,220.71125582140064
2018-01-30,224.01979485953683
2018-01-31,224.28447798258773
2018-02-01,213.16778681445012
2018-02-02,206.81539186122862
2018-02-03,193.4488941471584
2018-02-04,183.65561859427527
2018-02-05,211.57968807614475
2018-02-06,215.15291023733184
2018-02-07,211.84437119919565
2018-02-08,214.4912024297046
2018-02-09,208.403490599534
2018-02-10,195.56635913156555
2018-02-11,178.7589808178337
2018-02-12,217.13803366021355
2018-02-13,217.7997414678408
2018-02-14,210.9179802685175
2018-02-15,207.21241654580496
2018-02-16,203.77153594614333
2018-02-17,188.02289012461503
2018-02-18,180.61176267918995
2018-02-19,212.37373744529742
2018-02-20,206.81539186122862
2018-02-21,211.57968807614475
2018-02-22,212.37373744529742
2018-02-23,210.12393089936484
2018-02-24,193.4488941471584
2018-02-25,181.14112892529175
2018-02-26,222.8287208058078
2018-02-27,219.5201817676716
2018-02-28,217.66739990631535
2018-03-01,224.4168195441132
2018-03-02,211.4473465146193
2018-03-03,193.05186946258206
2018-03-04,180.61176267918995
2018-03-05,221.108280505977
2018-03-06,219.65252332919707
2018-03-07,226.79896765157125
2018-03-08,229.31345732055476
2018-03-09,222.29935455970602
2018-03-10,201.12470471563438
2018-03-11,185.77308357868242
2018-03-12,229.84282356665653
2018-03-13,220.18188957529884
2018-03-14,222.8287208058078
2018-03-15,227.32833389767302
2018-03-16,223.8874532980114
2018-03-17,191.59611228580212
2018-03-18,178.62663925630824
2018-03-19,226.66662609004578
2018-03-20,232.62199635869095
2018-03-21,226.26960140546947
2018-03-22,234.87180290462356
2018-03-23,223.22574549038416
2018-03-24,200.59533846953258
2018-03-25,191.72845384732756
2018-03-26,231.166239181911
2018-03-27,237.51863413513252
2018-03-28,235.93053539682714
2018-03-29,229.04877419750386
2018-03-30,193.7135772702093
2018-03-31,186.43479138630966
2018-04-01,190.93440447817488
2018-04-02,241.75356410394684
2018-04-03,242.94463815767588
2018-04-04,237.78331725818342
2018-04-05,229.04877419750386
2018-04-06,218.5937908369935
2018-04-07,196.2280669391928
2018-04-08,190.93440447817488
2018-04-09,240.03312380411603
2018-04-10,237.91565881970885
2018-04-11,223.49042861343506
2018-04-12,234.34243665852176
2018-04-13,223.6227701749605
2018-04-14,217.0056920986881
2018-04-15,188.1552316861405
2018-04-16,234.34243665852176
2018-04-17,227.46067545919848
2018-04-18,232.09263011258918
2018-04-19,229.84282356665653
2018-04-20,229.7104820051311
2018-04-21,205.88900093055048
2018-04-22,192.9195279010566
2018-04-23,232.75433792021641
2018-04-24,229.84282356665653
2018-04-25,238.31268350428522
2018-04-26,234.0777535354709
2018-04-27,231.29858074343647
2018-04-28,203.24216970004153
2018-04-29,183.25859390969893
2018-04-30,212.241395883772
2018-05-01,184.97903420952974
2018-05-02,227.19599233614758
2018-05-03,229.04877419750386
2018-05-04,227.72535858224938
2018-05-05,212.10905432224655
2018-05-06,197.8161656774982
2018-05-07,241.22419785784504
2018-05-08,250.88513184920274
2018-05-09,235.66585227377624
2018-05-10,234.21009509699633
2018-05-11,229.57814044360566
2018-05-12,206.81539186122862
2018-05-13,186.43479138630966
2018-05-14,227.19599233614758
2018-05-15,226.9313092130967
2018-05-16,221.76998831360424
2018-05-17,235.004144466149
2018-05-18,228.91643263597842
2018-05-19,201.65407096173618
2018-05-20,189.47864730139497
2018-05-21,191.86079540885302
2018-05-22,229.7104820051311
2018-05-23,237.38629257360705
2018-05-24,231.29858074343647
2018-05-25,231.43092230496194
2018-05-26,185.37605889410608
2018-05-27,184.84669264800428
2018-05-28,205.22729312292324
2018-05-29,159.30477127359288
2018-05-30,204.30090219224513
2018-05-31,208.00646591495766
2018-06-01,208.27114903800856
2018-06-02,188.41991480919137
2018-06-03,184.44966796342794
2018-06-04,203.77153594614333
2018-06-05,193.9782603932602
2018-06-06,203.77153594614333
2018-06-07,214.4912024297046
2018-06-08,219.5201817676716
2018-06-09,174.3917092874939
2018-06-10,156.9226231661348
2018-06-11,161.2898946964746
2018-06-12,197.55148255444726
2018-06-13,209.8592477763139
2018-06-14,207.08007498427952
2018-06-15,206.41836717665228
2018-06-16,189.8756719859713
2018-06-17,182.99391078664803
2018-06-18,217.27037522173902
2018-06-19,224.01979485953683
2018-06-20,218.85847396004436
2018-06-21,210.25627246089027
2018-06-22,214.35886086817914
2018-06-23,194.77230976241287
2018-06-24,155.20218286630399
2018-06-25,218.46144927546803
2018-06-26,211.05032183004295
2018-06-27,218.46144927546803
2018-06-28,207.21241654580496
2018-06-29,215.02056867580637
2018-06-30,190.27269667054765
2018-07-01,158.77540502749108
2018-07-02,176.77385739495196
2018-07-03,209.19753996868667
2018-07-04,171.48019493393406
2018-07-05,154.93749974325308
2018-07-06,156.12857379698212
2018-07-07,188.68459793224227
2018-07-08,184.3173264019025
2018-07-09,217.5350583447899
2018-07-10,205.49197624597414
2018-07-11,213.03544525292466
2018-07-12,223.09340392885872
2018-07-13,212.37373744529742
2018-07-14,189.74333042444584
2018-07-15,172.27424430308676
2018-07-16,183.65561859427527
2018-07-17,212.241395883772
2018-07-18,206.28602561512685
2018-07-19,208.6681737225849
2018-07-20,209.59456465326303
2018-07-21,189.21396417834407
2018-07-22,177.17088207952833
2018-07-23,209.06519840716123
2018-07-24,219.78486489072253
2018-07-25,220.0495480137734
2018-07-26,217.27037522173902
2018-07-27,183.5232770327498
2018-07-28,199.536605977329
2018-07-29,175.58278334122295
2018-07-30,218.5937908369935
2018-07-31,210.3886140224157
2018-08-01,220.71125582140064
2018-08-02,211.4473465146193
2018-08-03,216.60866741411178
2018-08-04,189.21396417834407
2018-08-05,174.9210755335957
2018-08-06,207.47709966885589
2018-08-07,200.06597222343078
2018-08-08,227.99004170530026
2018-08-09,230.2398482512329
2018-08-10,228.6517495129275
2018-08-11,202.71280345393973
2018-08-12,188.02289012461503
2018-08-13,227.72535858224938
2018-08-14,234.21009509699633
2018-08-15,198.34553192359996
2018-08-16,237.51863413513252
2018-08-17,227.85770014377482
2018-08-18,197.15445786987092
2018-08-19,187.6258654400387
2018-08-20,236.0628769583526
2018-08-21,244.53273689598126
2018-08-22,216.74100897563721
2018-08-23,161.42223625800003
2018-08-24,217.93208302936625
2018-08-25,197.0221163083455
2018-08-26,194.37528507783654
2018-08-27,232.48965479716549
2018-08-28,233.81307041241996
2018-08-29,232.2249716741146
2018-08-30,220.0495480137734
2018-08-31,211.18266339156838
2018-09-01,190.27269667054765
2018-09-02,187.75820700156413
2018-09-03,239.50375755801426
2018-09-04,245.85615251123573
2018-09-05,232.62199635869095
2018-09-06,231.82794698953825
2018-09-07,233.5483872893691
2018-09-08,209.8592477763139
2018-09-09,191.9931369703785
2018-09-10,240.43014848869237
2018-09-11,241.6212225424214
2018-09-12,242.54761347309952
2018-09-13,231.9602885510637
2018-09-14,227.19599233614758
2018-09-15,179.6853717485118
2018-09-16,177.7002483256301
2018-09-17,168.3039974573233
2018-09-18,155.33452442782942
2018-09-19,169.62741307257778
2018-09-20,209.8592477763139
2018-09-21,232.35731323564005
2018-09-22,215.6822764834336
2018-09-23,190.00801354749674
2018-09-24,244.13571221140492
2018-09-25,243.87102908835402
2018-09-26,250.62044872615186
2018-09-27,225.3432104747913
2018-09-28,224.01979485953683
2018-09-29,176.37683271037562
2018-09-30,179.6853717485118
2018-10-01,248.37064218021922
2018-10-02,252.2085474644572
2018-10-03,257.8992346100515
2018-10-04,249.2970331108974
2018-10-05,240.82717317326873
2018-10-06,220.3142311368243
2018-10-07,184.71435108647884
2018-10-08,234.0777535354709
2018-10-09,244.9297615805576
2018-10-10,249.2970331108974
2018-10-11,242.1505887885232
2018-10-12,234.0777535354709
2018-10-13,207.8741243534322
2018-10-14,191.9931369703785
2018-10-15,213.16778681445012
2018-10-16,241.88590566547228
2018-10-17,253.5319630797117
2018-10-18,252.737913710559
2018-10-19,257.1051852408988
2018-10-20,227.46067545919848
2018-10-21,208.27114903800856
2018-10-22,257.50220992547514
2018-10-23,259.7520164714077
2018-10-24,267.0308023553074
2018-10-25,263.5899217556457
2018-10-26,266.76611923225653
2018-10-27,232.48965479716549
2018-10-28,205.6243178074996
2018-10-29,224.68150266716407
2018-10-30,229.975165128182
2018-10-31,259.48733334835686
2018-11-01,201.91875408478705
2018-11-02,203.90387750766877
2018-11-03,219.91720645224797
2018-11-04,211.31500495309385
2018-11-05,273.11851418547803
2018-11-06,266.76611923225653
2018-11-07,276.29471166208873
2018-11-08,271.79509857022356
2018-11-09,271.662757008698
2018-11-10,232.35731323564005
2018-11-11,201.38938783868525
2018-11-12,260.2813827175096
2018-11-13,241.48888098089597
2018-11-14,272.05978169327443
2018-11-15,269.8099751473418
2018-11-16,262.7958723864931
2018-11-17,226.26960140546947
2018-11-18,220.44657269834977
2018-11-19,263.8546048786966
2018-11-20,279.7355922617504
2018-11-21,288.0731106378536
2018-11-22,272.5891479393762
2018-11-23,267.2954854783583
2018-11-24,233.15136260479272
2018-11-25,206.28602561512685
2018-11-26,279.86793382327585
2018-11-27,287.94076907632814
2018-11-28,289.2641846915826
2018-11-29,284.367546915141
2018-11-30,269.8099751473418
2018-12-01,233.15136260479272
2018-12-02,212.241395883772
2018-12-03,276.5593947851396
2018-12-04,247.9736174956429
2018-12-05,269.01592577818906
2018-12-06,276.69173634666504
2018-12-07,265.7073867400529
2018-12-08,204.8302684383469
2018-12-09,202.44812033088886
2018-12-10,277.8828104003941
2018-12-11,276.29471166208873
2018-12-12,278.0151519619195
2018-12-13,277.8828104003941
2018-12-14,258.42860085615325
2018-12-15,229.04877419750386
2018-12-16,206.02134249207595
2018-12-17,278.5445182080214
2018-12-18,273.11851418547803
2018-12-19,268.4865595320873
2018-12-20,265.5750451785275
2018-12-21,257.8992346100515
2018-12-22,236.32756008140348
2018-12-23,205.6243178074996
2018-12-24,238.84204975038702
2018-12-25,185.90542514020785
2018-12-26,275.1036376083597
2018-12-27,280.0002753848013
2018-12-28,270.4716829549691
2018-12-29,229.7104820051311
2018-12-30,205.22729312292324
2018-12-31,224.68150266716407
2019-01-01,177.03854051800286
2019-01-02,275.63300385446155
2019-01-03,282.2500819307339
2019-01-04,281.4560325615812
2019-01-05,229.04877419750386
2019-01-06,209.99158933783937
2019-01-07,267.2954854783583
2019-01-08,278.41217664649594
2019-01-09,279.603250700225
2019-01-10,286.7496950225991
2019-01-11,279.338567577174
2019-01-12,234.4747782200472
2019-01-13,214.2265193066537
2019-01-14,281.72071568463207
2019-01-15,285.16159628429375
2019-01-16,290.5876003068371
2019-01-17,286.4850118995482
2019-01-18,275.765345415987
2019-01-19,226.66662609004578
2019-01-20,200.33065534648168
2019-01-21,280.52964163090303
2019-01-22,283.44115598446297
2019-01-23,286.88203658412453
2019-01-24,290.1905756222608
2019-01-25,270.6040245164945
2019-01-26,233.2837041663182
2019-01-27,216.4763258525863
2019-01-28,276.5593947851396
2019-01-29,282.7794481768357
2019-01-30,301.04258366734746
2019-01-31,277.8828104003941
2019-02-01,274.0449051161561
2019-02-02,227.06365077462215
2019-02-03,199.40426441580354
2019-02-04,275.1036376083597
2019-02-05,284.10286379209015
2019-02-06,279.86793382327585
2019-02-07,280.3973000693776
2019-02-08,271.927440131749
2019-02-09,235.93053539682714
2019-02-10,206.02134249207595
2019-02-11,267.95719328598557
2019-02-12,277.75046883886864
2019-02-13,281.58837412310663
2019-02-14,271.13339076259626
2019-02-15,274.97129604683425
2019-02-16,233.5483872893691
2019-02-17,200.59533846953258
2019-02-18,274.7066129237834
2019-02-19,282.1177403692085
2019-02-20,276.29471166208873
2019-02-21,268.22187640903644
2019-02-22,256.97284367937334
2019-02-23,232.75433792021641
2019-02-24,204.43324375377057
2019-02-25,282.9117897383611
2019-02-26,272.45680637785074
2019-02-27,273.11851418547803
2019-02-28,265.5750451785275
2019-03-01,259.7520164714077
2019-03-02,226.9313092130967
2019-03-03,206.15368405360138
2019-03-04,279.20622601564855
2019-03-05,279.603250700225
2019-03-06,280.66198319242847
2019-03-07,279.7355922617504
2019-03-08,262.1341645788658
2019-03-09,232.88667948174185
2019-03-10,218.3291077139426
2019-03-11,287.54374439175183
2019-03-12,292.57272372971886
2019-03-13,276.956419469716
2019-03-14,283.70583910751384
2019-03-15,273.7802219931052
2019-03-16,236.45990164292894
2019-03-17,211.18266339156838
2019-03-18,284.49988847666646
2019-03-19,290.85228342988796
2019-03-20,281.1913494385303
2019-03-21,292.3080406066679
2019-03-22,278.0151519619195
2019-03-23,229.84282356665653
2019-03-24,202.5804618924143
2019-03-25,277.35344415429233
2019-03-26,289.1318431300572
2019-03-27,289.6612093761589
2019-03-28,285.0292547227683
2019-03-29,274.57427136225795
2019-03-30,222.56403768275692
2019-03-31,196.2280669391928
2019-04-01,277.08876103124146
2019-04-02,274.57427136225795
2019-04-03,283.176472861412
2019-04-04,278.6768597695468
2019-04-05,274.1772466776815
2019-04-06,232.35731323564005
2019-04-07,201.38938783868525
2019-04-08,288.99950156853174
2019-04-09,276.8240779081905
2019-04-10,283.04413129988654
2019-04-11,306.8656123744672
2019-04-12,299.3221433675167
2019-04-13,218.5937908369935
2019-04-14,195.4340175700401
2019-04-15,271.2657323241217
2019-04-16,276.29471166208873
2019-04-17,282.1177403692085
2019-04-18,274.30958823920696
2019-04-19,205.49197624597414
2019-04-20,202.8451450154652
2019-04-21,197.0221163083455
2019-04-22,274.8389544853088
2019-04-23,276.5593947851396
2019-04-24,221.50530519055332
2019-04-25,265.17802049395107
2019-04-26,260.54606584056046
2019-04-27,232.09263011258918
2019-04-28,198.61021504665086
2019-04-29,271.5304154471726
2019-04-30,260.81074896361133
2019-05-01,202.5804618924143
2019-05-02,267.56016860140915
2019-05-03,248.10595905716835
2019-05-04,217.0056920986881
2019-05-05,203.6391943846179
2019-05-06,270.33934139344353
2019-05-07,269.01592577818906
2019-05-08,257.63455148700064
2019-05-09,258.8256255407296
2019-05-10,266.6337776707311
2019-05-11,221.37296362902788
2019-05-12,191.9931369703785
2019-05-13,278.14749352344495
2019-05-14,279.0738844541231
2019-05-15,281.0590078770049
2019-05-16,258.5609424176787
2019-05-17,256.31113587174616
2019-05-18,210.3886140224157
2019-05-19,188.81693949376773
2019-05-20,220.3142311368243
2019-05-21,200.46299690800714
2019-05-22,258.2962592946278
2019-05-23,267.6925101629346
2019-05-24,257.63455148700064
2019-05-25,224.946185790215
2019-05-26,195.9633838161419
2019-05-27,275.2359791698851
2019-05-28,266.3690945476801
2019-05-29,200.33065534648168
2019-05-30,213.82949462207736
2019-05-31,231.43092230496194
2019-06-01,203.6391943846179
2019-06-02,195.698700693091
2019-06-03,257.7668930485261
2019-06-04,259.88435803293316
2019-06-05,260.2813827175096
2019-06-06,241.75356410394684
2019-06-07,249.42937467242282
2019-06-08,218.3291077139426
2019-06-09,187.0964991939369
2019-06-10,258.42860085615325
2019-06-11,249.69405779547373
2019-06-12,246.78254344191387
2019-06-13,224.4168195441132
2019-06-14,203.50685282309243
2019-06-15,208.13880747648312
2019-06-16,187.75820700156413
2019-06-17,246.25317719581207
2019-06-18,241.88590566547228
2019-06-19,254.8553786949662
2019-06-20,250.09108248005006
2019-06-21,245.32678626513396
2019-06-22,216.4763258525863
2019-06-23,191.33142916275122
2019-06-24,218.85847396004436
2019-06-25,237.38629257360705
2019-06-26,249.56171623394826
2019-06-27,236.72458476597984
2019-06-28,230.10750668970744
2019-06-29,151.8936438281678
2019-06-30,180.34707955613908
2019-07-01,244.4003953344558
2019-07-02,239.6360991195397
2019-07-03,237.51863413513252
2019-07-04,244.26805377293036
2019-07-05,241.75356410394684
2019-07-06,216.74100897563721
2019-07-07,181.40581204834265
2019-07-08,245.1944447036085
2019-07-09,250.2234240415755
2019-07-10,252.2085474644572
2019-07-11,248.23830061869378
2019-07-12,243.34166284225222
2019-07-13,211.97671276072109
2019-07-14,187.8905485630896
2019-07-15,231.03389762038557
2019-07-16,198.7425566081763
2019-07-17,249.56171623394826
2019-07-18,248.23830061869378
2019-07-19,249.42937467242282
2019-07-20,222.16701299818055
2019-07-21,151.23193602054056
2019-07-22,244.9297615805576
2019-07-23,247.31190968801567
2019-07-24,242.28293035004864
2019-07-25,258.9579671022551
2019-07-26,249.2970331108974
2019-07-27,221.50530519055332
2019-07-28,186.96415763241146
2019-07-29,239.1067328734379
2019-07-30,273.51553887005434
2019-07-31,245.59146938818483
2019-08-01,255.64942806411887
2019-08-02,238.84204975038702
2019-08-03,218.99081552156983
2019-08-04,211.57968807614475
2019-08-05,264.9133373709002
2019-08-06,262.1341645788658
2019-08-07,254.8553786949662
2019-08-08,254.5906955719153
2019-08-09,257.8992346100515
2019-08-10,228.38706638987662
2019-08-11,186.30244982478422
2019-08-12,256.4434774332716
2019-08-13,266.3690945476801
2019-08-14,266.6337776707311
2019-08-15,196.36040850071825
2019-08-16,245.72381094971027
2019-08-17,218.19676615241713
2019-08-18,191.06674603970032
2019-08-19,265.17802049395107
2019-08-20,268.8835842166636
2019-08-21,257.7668930485261
2019-08-22,271.662757008698
2019-08-23,272.5891479393762
2019-08-24,236.98926788903074
2019-08-25,203.50685282309243
2019-08-26,277.08876103124146
2019-08-27,283.176472861412
2019-08-28,286.4850118995482
2019-08-29,282.1177403692085
2019-08-30,270.33934139344353
2019-08-31,228.38706638987662
2019-09-01,204.30090219224513
2019-09-02,280.1326169463267
2019-09-03,283.44115598446297
2019-09-04,279.0738844541231
2019-09-05,264.251629563273
2019-09-06,261.60479833276406
2019-09-07,218.3291077139426
2019-09-08,202.97748657699066
2019-09-09,224.81384422868953
2019-09-10,266.76611923225653
2019-09-11,271.39807388564714
2019-09-12,269.8099751473418
2019-09-13,276.42705322361417
2019-09-14,216.74100897563721
2019-09-15,194.50762663936197
2019-09-16,251.54683965682997
2019-09-17,235.004144466149
2019-09-18,186.5671329478351
2019-09-19,178.4942976947828
2019-09-20,186.17010826325878
2019-09-21,208.80051528411036
2019-09-22,205.22729312292324
2019-09-23,279.603250700225
2019-09-24,288.99950156853174
2019-09-25,288.33779376090445
2019-09-26,285.6909625303955
2019-09-27,264.9133373709002
2019-09-28,253.92898776428805
2019-09-29,217.5350583447899
2019-09-30,254.0613293258135
2019-10-01,247.1795681264902
2019-10-02,276.5593947851396
2019-10-03,279.0738844541231
2019-10-04,269.67763358581635
2019-10-05,241.3565394193705
2019-10-06,214.35886086817914
2019-10-07,286.4850118995482
2019-10-08,301.04258366734746
2019-10-09,303.16004865175466
2019-10-10,300.7779005442966
